ID,父ID,数据类型,数据地区,数据所属菜单,数据来源,数据描述,日期,更新时间,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2012044726228848644,2012044707476115458,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-01,Fri Jul 03 15:05:57 CST 2026,,0.14,0.17,0.13,0.15,0.1,0.11,0.1,0.14,0.12,0.12,0.12,0.13,0.16,0.14,0.09,0.15,0.14,0.12,0.11,0.15,0.16,0.14,0.12,0.14,0.12,0.14,0.12,0.14,0.85,8.17,21.19,38.68,59.12,84.85,105.05,119.91,128.29,151.79,177.25,189.1,198.89,231.89,233.35,251.13,254.95,245.08,246.55,248.0,242.17,226.3,242.89,220.15,199.08,171.71,156.13,143.05,135.5,120.77,111.54,106.22,80.11,63.4,57.85,38.99,19.7,7.11,2.14,0.05,0.06,0.09,0.1,0.12,0.06,0.06,0.04,0.09,0.11,0.07,0.12,0.09,0.09,0.08,0.1,0.1,0.09,0.09,0.1,0.1,0.11,0.08,0.08,0.11,0.13,0.09,0.08,0.1
2012044818981687300,2012044800233148417,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-02,Fri Jul 03 15:06:05 CST 2026,,0.1,0.08,0.1,0.12,0.07,0.09,0.11,0.13,0.1,0.11,0.1,0.11,0.1,0.1,0.1,0.11,0.1,0.06,0.11,0.09,0.06,0.07,0.11,0.1,0.13,0.09,0.09,0.43,14.96,47.78,81.91,136.14,207.39,287.71,372.29,469.62,558.08,562.07,642.55,713.37,838.17,878.89,941.5,962.29,1046.23,1024.3,837.15,898.13,1116.7,1093.13,1038.85,1042.56,1026.18,989.11,972.83,925.95,878.67,807.34,744.14,668.73,567.23,411.22,315.81,234.21,155.44,84.08,37.52,9.01,0.09,0.0,0.06,0.06,0.04,0.03,0.09,0.03,0.05,0.05,0.06,0.03,0.07,0.0,0.06,0.06,0.07,0.02,0.06,0.07,0.04,0.05,0.06,0.08,0.05,0.05,0.02,0.05
2012044896161075203,2012044876535926786,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-03,Fri Jul 03 15:06:14 CST 2026,,0.03,0.08,0.04,0.06,0.07,0.06,0.1,0.08,0.05,0.05,0.02,0.04,0.09,0.04,0.04,0.06,0.07,0.06,0.03,0.06,0.06,0.04,0.05,0.06,0.04,0.05,0.05,0.68,16.42,45.76,88.38,148.14,220.21,331.56,444.84,564.34,650.76,759.14,840.18,928.9,997.1,1039.83,1099.46,1139.73,1180.18,1169.34,1188.96,1204.53,1203.96,1188.23,1187.04,1169.53,1133.68,1095.51,1054.16,1001.73,929.99,854.76,780.64,697.16,574.52,426.98,317.09,235.33,158.87,89.34,41.63,10.86,0.12,-0.02,0.09,0.06,0.11,0.07,0.1,0.08,0.11,0.08,0.07,0.09,0.12,0.09,0.07,0.11,0.08,0.07,0.07,0.1,0.11,0.08,0.07,0.1,0.07,0.1,0.09,0.09
2012044976154841091,2012044957616017409,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-04,Fri Jul 03 15:06:22 CST 2026,,0.11,0.07,0.08,0.1,0.11,0.12,0.1,0.12,0.08,0.1,0.12,0.11,0.1,0.1,0.1,0.11,0.12,0.09,0.09,0.08,0.1,0.1,0.1,0.12,0.1,0.12,0.1,0.12,0.84,3.08,15.76,30.53,42.23,62.07,87.89,106.19,136.1,155.63,187.53,197.31,219.39,230.52,247.73,246.99,239.2,246.29,212.21,213.44,171.97,169.15,162.16,139.49,120.6,85.69,86.63,108.58,83.34,77.98,72.06,71.56,53.92,48.57,39.9,34.83,24.74,8.82,0.68,0.16,0.07,0.03,0.05,0.07,0.0,0.0,0.03,0.01,0.06,0.0,0.0,0.03,0.07,0.04,0.06,0.04,0.03,0.04,0.05,0.04,0.06,0.06,0.04,0.02,0.05,0.03,0.05,0.05
2012045051912359939,2012045033214152705,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-05,Fri Jul 03 15:06:30 CST 2026,,0.04,0.05,0.02,0.04,0.04,0.03,0.04,0.04,0.05,0.03,0.03,0.04,0.04,0.05,0.05,0.02,0.05,0.04,0.02,0.03,0.02,0.06,0.04,0.06,0.05,0.05,0.03,0.04,0.08,3.17,18.55,37.58,64.39,97.68,137.93,205.49,233.1,260.69,280.93,284.62,315.56,340.9,349.32,383.98,444.49,479.0,509.36,531.94,614.14,649.65,626.25,618.01,646.82,593.42,569.13,517.61,498.07,459.24,398.84,366.87,314.31,234.33,189.05,138.4,99.81,67.66,30.93,6.9,0.21,0.13,0.15,0.16,0.17,0.13,0.13,0.14,0.14,0.16,0.11,0.14,0.16,0.14,0.16,0.15,0.13,0.13,0.13,0.16,0.16,0.16,0.15,0.16,0.15,0.14,0.15,0.15
2012045128076726276,2012045109403684865,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-06,Fri Jul 03 15:06:38 CST 2026,,0.18,0.17,0.19,0.17,0.15,0.14,0.17,0.15,0.18,0.2,0.14,0.14,0.17,0.17,0.15,0.17,0.16,0.16,0.17,0.19,0.14,0.15,0.18,0.16,0.17,0.15,0.15,0.31,9.83,41.96,82.69,99.42,125.63,148.69,174.33,187.6,234.85,286.06,298.62,327.96,405.29,413.64,420.83,473.39,451.98,419.29,417.63,384.25,347.76,287.69,327.56,282.67,269.46,300.29,252.0,243.08,240.93,224.21,227.63,212.39,198.45,194.7,158.95,120.15,85.67,58.58,33.15,14.56,0.14,0.01,0.15,0.12,0.06,0.09,0.08,0.08,0.1,0.1,0.1,0.04,0.08,0.11,0.09,0.1,0.13,0.14,0.09,0.12,0.16,0.16,0.14,0.13,0.09,0.12,0.1,0.1
2012045203565809667,2012045185219923969,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-07,Fri Jul 03 15:06:46 CST 2026,,0.14,0.11,0.1,0.12,0.11,0.11,0.12,0.13,0.13,0.11,0.1,0.1,0.12,0.13,0.13,0.12,0.11,0.13,0.12,0.14,0.12,0.11,0.1,0.11,0.15,0.13,0.12,0.53,18.04,56.19,90.1,152.24,229.39,332.1,453.25,576.34,676.38,778.93,860.36,952.17,1025.79,1078.63,1116.99,1095.79,1192.93,1207.6,1239.55,1221.83,1241.29,1230.5,1221.26,1175.09,1161.62,1114.48,1069.25,1000.35,932.13,847.05,779.69,688.76,591.14,456.39,329.72,247.18,175.91,100.24,52.23,16.85,0.63,0.11,0.16,0.1,0.07,0.08,0.07,0.08,0.07,0.09,0.1,0.08,0.06,0.1,0.06,0.09,0.09,0.11,0.11,0.09,0.09,0.08,0.06,0.09,0.09,0.11,0.07,0.1
2012045279398825987,2012045260553818114,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-08,Fri Jul 03 15:06:54 CST 2026,,0.09,0.12,0.1,0.06,0.09,0.06,0.08,0.07,0.06,0.13,0.08,0.07,0.1,0.1,0.11,0.12,0.09,0.09,0.11,0.1,0.09,0.08,0.07,0.08,0.07,0.09,0.09,0.35,15.42,52.27,88.37,139.26,213.0,292.33,407.68,513.44,597.61,683.15,769.72,840.93,904.29,953.29,1003.93,1031.52,1072.39,1098.36,1112.84,1130.4,1126.05,1107.99,1102.38,1068.9,1021.09,970.08,895.38,868.4,789.13,731.21,655.03,582.51,486.36,383.52,300.63,224.01,160.56,98.97,54.18,16.39,0.5,0.05,0.18,0.16,0.12,0.1,0.12,0.13,0.1,0.1,0.1,0.11,0.13,0.11,0.13,0.09,0.09,0.11,0.08,0.12,0.13,0.11,0.18,0.14,0.16,0.12,0.13,0.16
2012045355198287875,2012045336734961666,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-09,Fri Jul 03 15:07:03 CST 2026,,0.14,0.15,0.17,0.12,0.13,0.12,0.1,0.1,0.16,0.15,0.12,0.14,0.16,0.11,0.11,0.15,0.13,0.11,0.14,0.14,0.14,0.14,0.14,0.15,0.13,0.1,0.15,0.71,14.47,31.45,84.76,135.22,200.82,287.38,387.43,516.3,562.53,660.23,755.37,841.82,925.55,881.58,1012.18,978.72,1070.87,1125.04,1030.46,1136.77,1200.18,1198.12,1163.47,1160.42,1138.44,1118.79,1058.38,1005.49,896.53,781.14,691.26,657.24,520.44,400.46,296.63,217.74,150.71,102.93,63.44,21.03,0.7,0.02,0.25,0.23,0.16,0.24,0.21,0.17,0.19,0.18,0.19,0.18,0.17,0.19,0.17,0.16,0.16,0.19,0.17,0.19,0.2,0.18,0.2,0.2,0.17,0.19,0.21,0.19
2012045431035498498,2012045412337291266,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-10,Fri Jul 03 15:07:11 CST 2026,,0.21,0.21,0.22,0.17,0.22,0.21,0.2,0.2,0.21,0.18,0.2,0.15,0.19,0.16,0.23,0.19,0.19,0.19,0.21,0.19,0.18,0.16,0.19,0.21,0.2,0.19,0.2,0.6,16.54,51.6,88.28,146.26,211.73,322.71,439.04,546.8,646.16,712.52,723.46,726.3,829.9,832.51,898.33,807.02,924.24,832.38,849.37,890.96,904.86,907.93,933.23,975.59,817.38,850.45,751.27,734.23,708.08,625.61,516.7,480.0,463.1,343.95,280.03,201.36,166.97,91.57,58.9,13.52,0.99,-0.04,0.08,0.11,0.07,0.05,0.07,0.05,0.07,0.04,0.08,0.01,0.1,0.07,0.06,0.05,0.07,0.12,0.11,0.11,0.1,0.08,0.12,0.05,0.08,0.12,0.07,0.07
2012045519707279364,2012045501264924674,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-11,Fri Jul 03 15:07:19 CST 2026,,0.09,0.1,0.12,0.06,0.09,0.09,0.11,0.11,0.1,0.08,0.08,0.1,0.08,0.08,0.07,0.09,0.07,0.08,0.07,0.06,0.1,0.07,0.08,0.09,0.1,0.09,0.05,0.47,17.01,54.81,95.31,151.62,233.04,345.56,481.78,607.24,673.26,769.65,871.02,941.04,1054.01,1110.55,1167.76,1124.14,1241.59,1248.98,1201.32,1245.2,1280.36,935.8,865.42,1102.68,1045.67,1097.43,1080.9,1036.31,948.83,905.46,858.96,761.71,664.61,554.57,397.0,285.43,209.8,126.94,68.08,24.22,2.32,0.21,0.21,0.18,0.15,0.16,0.12,0.15,0.18,0.14,0.16,0.14,0.18,0.18,0.14,0.12,0.17,0.14,0.18,0.14,0.15,0.18,0.17,0.15,0.16,0.17,0.17,0.16
2012045595213139972,2012045576636567554,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-12,Fri Jul 03 15:07:27 CST 2026,,0.18,0.14,0.2,0.19,0.17,0.13,0.15,0.17,0.17,0.16,0.15,0.19,0.17,0.16,0.16,0.12,0.19,0.12,0.13,0.18,0.14,0.17,0.15,0.16,0.16,0.17,0.13,0.61,18.68,51.65,89.4,145.05,219.43,288.71,387.4,457.72,511.63,603.55,610.23,688.77,695.58,702.12,695.19,765.84,807.13,767.46,723.97,692.07,775.48,691.49,646.82,692.96,687.02,661.64,704.76,709.91,697.82,665.8,634.76,564.32,491.5,404.1,316.43,228.99,157.35,109.93,74.46,29.01,1.82,0.26,0.3,0.23,0.23,0.23,0.24,0.18,0.24,0.24,0.21,0.2,0.17,0.23,0.2,0.22,0.25,0.21,0.23,0.22,0.23,0.26,0.23,0.22,0.23,0.22,0.22,0.22
2012045671520112644,2012045653027426305,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-13,Fri Jul 03 15:07:35 CST 2026,,0.23,0.26,0.24,0.26,0.24,0.29,0.26,0.24,0.28,0.27,0.26,0.23,0.26,0.23,0.23,0.22,0.22,0.25,0.23,0.29,0.26,0.26,0.24,0.25,0.24,0.23,0.27,0.59,16.9,52.38,90.3,148.99,218.1,327.62,449.74,565.7,639.82,730.05,816.02,885.45,949.89,985.72,1049.24,1096.68,1133.89,1095.34,1167.97,1184.66,1185.11,1159.1,1164.97,1149.31,1117.1,1071.92,1035.15,994.64,924.44,854.04,782.37,702.85,605.52,492.98,365.24,271.14,196.74,131.17,68.88,27.79,2.92,0.03,0.27,0.25,0.17,0.21,0.2,0.2,0.2,0.16,0.18,0.25,0.22,0.25,0.17,0.18,0.21,0.22,0.17,0.18,0.23,0.23,0.21,0.22,0.22,0.22,0.21,0.21
2012045747202134017,2012045728600395778,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-14,Fri Jul 03 15:07:43 CST 2026,,0.24,0.22,0.25,0.29,0.27,0.24,0.25,0.23,0.28,0.22,0.23,0.21,0.24,0.22,0.22,0.22,0.23,0.26,0.23,0.2,0.22,0.23,0.21,0.23,0.22,0.21,0.24,0.7,17.91,53.04,96.74,160.3,217.68,327.25,446.99,572.78,664.74,741.73,816.17,887.12,944.1,978.85,1006.12,1088.18,952.55,843.77,828.59,810.67,766.65,835.85,869.55,814.98,828.15,836.51,835.97,753.05,682.18,681.55,549.08,543.79,521.18,408.44,338.83,268.92,194.64,134.8,71.33,31.05,3.82,-0.02,0.14,0.12,0.1,0.1,0.11,0.11,0.09,0.13,0.13,0.08,0.1,0.11,0.08,0.08,0.1,0.15,0.11,0.13,0.13,0.13,0.1,0.11,0.08,0.14,0.11,0.1
2012045822661857284,2012045804148199426,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-15,Fri Jul 03 15:07:52 CST 2026,,0.14,0.14,0.11,0.16,0.13,0.15,0.09,0.11,0.12,0.15,0.12,0.17,0.11,0.09,0.1,0.14,0.12,0.1,0.14,0.16,0.11,0.1,0.1,0.11,0.11,0.12,0.15,0.53,10.6,41.28,83.45,135.08,198.36,291.99,400.56,520.32,615.27,700.71,737.07,754.92,832.51,967.18,1005.95,1050.02,1084.76,1089.12,1139.98,1147.04,1149.15,1147.04,1139.96,1129.88,1108.11,1064.15,1015.69,959.1,897.52,839.86,763.14,679.26,583.97,486.37,372.76,267.32,197.06,131.39,72.29,31.99,4.36,0.13,0.3,0.24,0.21,0.21,0.25,0.22,0.23,0.31,0.17,0.18,0.24,0.2,0.22,0.25,0.29,0.23,0.23,0.24,0.21,0.31,0.22,0.22,0.27,0.25,0.28,0.23
2012045898473902083,2012045879800860674,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-16,Fri Jul 03 15:08:00 CST 2026,,0.3,0.21,0.25,0.36,0.26,0.28,0.27,0.25,0.24,0.22,0.19,0.29,0.32,0.3,0.22,0.27,0.25,0.29,0.3,0.26,0.23,0.23,0.22,0.24,0.29,0.23,0.29,0.7,17.02,52.42,89.87,144.24,207.14,303.54,404.07,512.98,599.03,687.35,772.45,844.36,901.49,962.5,1009.0,1039.33,1077.97,1099.41,1073.33,1107.93,1122.49,1129.42,1108.72,1091.27,1060.74,1022.8,970.03,924.44,862.78,795.26,718.41,640.36,543.78,444.34,345.16,247.82,176.71,114.01,65.74,31.21,4.24,-0.05,0.21,0.24,0.23,0.24,0.21,0.11,0.2,0.19,0.19,0.14,0.2,0.18,0.19,0.13,0.15,0.21,0.18,0.15,0.25,0.14,0.08,0.11,0.13,0.27,0.2,0.17
2013452625534627844,2013452606115000321,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-17,Fri Jul 03 15:08:08 CST 2026,,0.11,0.17,0.11,0.2,0.19,0.27,0.11,0.16,0.18,0.2,0.12,0.16,0.21,0.16,0.18,0.18,0.13,0.2,0.19,0.15,0.17,0.18,0.17,0.12,0.12,0.16,0.13,0.17,0.24,1.0,5.09,15.46,26.2,38.42,52.95,75.28,103.63,127.56,151.49,169.01,172.59,194.87,217.47,225.82,246.62,247.75,246.66,270.4,258.41,248.52,245.14,234.81,238.32,222.44,223.77,209.8,222.69,212.04,206.93,183.77,171.73,159.59,141.14,113.0,88.44,67.02,38.64,11.75,0.77,-0.02,0.1,0.09,0.07,0.08,0.08,0.09,0.11,0.09,0.13,0.08,0.08,0.08,0.11,0.13,0.1,0.14,0.11,0.12,0.1,0.08,0.12,0.11,0.16,0.11,0.13,0.12
2013452702881787907,2013452683646709762,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-18,Fri Jul 03 15:08:16 CST 2026,,0.12,0.14,0.16,0.11,0.17,0.07,0.12,0.13,0.15,0.1,0.14,0.13,0.1,0.12,0.1,0.12,0.1,0.13,0.08,0.14,0.16,0.07,0.13,0.08,0.12,0.16,0.12,0.3,5.58,24.14,43.86,61.73,72.24,86.09,102.07,123.99,146.01,161.62,174.81,197.21,212.87,233.09,239.48,254.75,290.61,322.25,339.3,345.18,354.0,359.42,361.2,375.67,345.28,338.87,352.8,339.69,336.64,355.81,343.59,305.09,277.61,243.96,190.85,153.17,110.96,80.48,53.04,20.32,2.83,0.32,0.17,0.14,0.1,0.11,0.16,0.11,0.11,0.09,0.14,0.12,0.14,0.12,0.11,0.11,0.13,0.14,0.12,0.11,0.14,0.11,0.11,0.17,0.1,0.09,0.1,0.1
2013452779545276419,2013452760259866625,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-19,Fri Jul 03 15:08:24 CST 2026,,0.17,0.1,0.14,0.16,0.17,0.12,0.11,0.12,0.12,0.14,0.11,0.12,0.13,0.1,0.14,0.16,0.15,0.16,0.16,0.1,0.1,0.18,0.13,0.18,0.15,0.19,0.14,0.14,0.13,1.33,3.36,8.35,17.64,22.68,30.68,30.87,34.83,36.33,31.68,41.84,58.29,65.28,72.36,72.54,78.87,85.96,83.04,80.68,82.1,82.76,71.42,74.97,64.52,62.94,60.03,49.32,47.26,41.85,37.87,38.51,33.45,27.37,18.56,10.86,4.57,1.23,0.71,0.37,0.25,0.17,0.16,0.17,0.18,0.22,0.17,0.17,0.14,0.21,0.2,0.18,0.14,0.19,0.23,0.16,0.14,0.22,0.21,0.14,0.17,0.19,0.2,0.19,0.21,0.18,0.16,0.15
2013452863284555779,2013452837212762113,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-20,Fri Jul 03 15:08:33 CST 2026,,0.19,0.2,0.2,0.19,0.22,0.19,0.2,0.17,0.16,0.19,0.19,0.17,0.19,0.17,0.18,0.2,0.24,0.2,0.16,0.16,0.21,0.21,0.18,0.16,0.21,0.19,0.16,0.2,0.23,0.76,0.79,3.97,10.09,13.07,18.63,26.61,33.55,44.44,54.92,60.32,69.71,72.35,78.91,74.09,70.99,78.29,77.91,78.87,73.04,72.57,63.79,70.5,73.65,76.28,75.36,80.3,70.72,61.6,67.4,52.4,51.27,43.82,33.03,28.14,17.25,10.28,4.83,1.02,0.35,0.08,0.23,0.23,0.22,0.2,0.18,0.21,0.17,0.21,0.19,0.23,0.17,0.22,0.21,0.25,0.21,0.21,0.23,0.23,0.19,0.18,0.21,0.2,0.22,0.21,0.2,0.19
2072938089208422405,2072938068161404929,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-21,Fri Jul 03 14:58:43 CST 2026,,0.23,0.2,0.22,0.2,0.21,0.24,0.19,0.23,0.21,0.23,0.22,0.23,0.24,0.25,0.2,0.25,0.23,0.24,0.24,0.27,0.23,0.28,0.25,0.23,0.21,0.2,0.27,0.27,2.63,17.91,36.29,60.81,90.52,130.36,171.83,215.47,264.51,314.26,353.21,414.17,488.06,557.13,625.42,722.31,798.54,866.5,976.35,1045.23,1091.14,1122.59,1134.47,1161.77,1146.9,1136.91,1089.53,1034.05,985.48,921.17,858.35,764.62,664.83,586.13,467.97,362.75,258.67,175.86,104.11,52.3,14.93,0.65,0.23,0.23,0.22,0.21,0.21,0.21,0.22,0.23,0.2,0.21,0.19,0.2,0.24,0.24,0.26,0.18,0.22,0.24,0.21,0.2,0.24,0.21,0.24,0.24,0.24,0.18
2072938123719155717,2072938102609223682,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-22,Fri Jul 03 14:58:52 CST 2026,,0.2,0.21,0.25,0.23,0.23,0.22,0.24,0.21,0.21,0.22,0.23,0.22,0.21,0.22,0.23,0.21,0.22,0.19,0.22,0.21,0.19,0.22,0.26,0.23,0.2,0.2,0.22,0.69,16.7,51.14,95.11,151.26,216.07,334.67,451.69,585.97,694.97,703.48,847.0,928.31,1011.49,928.36,1051.91,1111.36,1075.37,1050.19,1086.46,1101.19,1053.59,1082.82,1203.5,1168.74,1145.87,1141.28,1098.72,1057.17,1024.79,930.63,872.4,813.64,724.56,614.82,509.02,383.43,264.85,186.36,108.94,53.88,17.05,0.51,0.28,0.28,0.25,0.22,0.24,0.24,0.29,0.22,0.25,0.26,0.28,0.25,0.28,0.28,0.27,0.31,0.23,0.26,0.3,0.25,0.25,0.25,0.3,0.28,0.29,0.3
2072938160654196741,2072938139959500802,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-23,Fri Jul 03 15:08:57 CST 2026,,0.25,0.31,0.3,0.3,0.31,0.32,0.28,0.31,0.25,0.28,0.28,0.26,0.26,0.28,0.29,0.3,0.26,0.25,0.3,0.27,0.29,0.28,0.29,0.28,0.29,0.27,0.21,0.93,22.07,59.09,104.99,160.03,248.48,377.08,513.91,643.47,749.3,851.73,934.19,1008.58,1071.12,1132.35,1178.42,1216.3,1257.97,1281.67,1298.46,1305.8,1303.14,1315.46,1303.08,1268.92,1248.3,1207.1,1151.99,1089.86,1024.16,965.43,875.81,785.36,690.89,576.43,469.61,359.81,250.68,172.4,108.9,57.41,18.4,0.48,0.26,0.28,0.27,0.27,0.28,0.33,0.3,0.29,0.25,0.27,0.35,0.28,0.25,0.27,0.29,0.29,0.29,0.32,0.37,0.24,0.28,0.3,0.29,0.24,0.28,0.28
2072938196175757318,2072938175334260738,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-24,Fri Jul 03 14:59:09 CST 2026,,0.25,0.25,0.26,0.3,0.3,0.3,0.3,0.27,0.26,0.26,0.28,0.24,0.28,0.29,0.28,0.3,0.26,0.3,0.32,0.26,0.26,0.26,0.28,0.27,0.29,0.27,0.31,1.11,24.38,63.16,106.42,166.86,252.24,360.2,504.18,625.57,726.68,829.76,916.41,981.78,1048.61,1128.78,1180.26,1215.85,1263.6,1295.79,1314.33,1317.1,1331.72,1325.3,1315.81,1277.08,1269.78,1229.28,1183.0,1124.64,1060.06,979.66,899.14,809.71,698.86,591.36,482.23,363.64,248.57,171.78,109.48,58.93,18.69,0.72,0.44,0.4,0.36,0.35,0.33,0.32,0.32,0.33,0.32,0.34,0.38,0.38,0.35,0.38,0.33,0.36,0.38,0.36,0.33,0.35,0.3,0.34,0.34,0.35,0.34,0.35
2072938230178979845,2072938209408786434,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-25,Fri Jul 03 14:59:17 CST 2026,,0.31,0.32,0.32,0.32,0.37,0.3,0.34,0.34,0.35,0.33,0.32,0.34,0.34,0.36,0.31,0.35,0.36,0.33,0.37,0.34,0.35,0.35,0.34,0.34,0.32,0.38,0.35,0.76,7.86,35.79,75.18,113.06,151.86,204.23,284.06,286.36,364.74,480.1,495.49,550.79,552.75,590.56,549.84,531.69,502.84,488.86,457.16,467.75,416.01,344.22,258.56,224.8,179.73,150.83,156.91,155.49,154.58,134.06,116.71,99.86,91.11,78.78,57.91,45.8,37.83,20.39,10.08,4.45,0.98,0.31,0.19,0.23,0.21,0.2,0.19,0.22,0.16,0.19,0.21,0.2,0.19,0.19,0.24,0.2,0.23,0.25,0.23,0.18,0.21,0.19,0.26,0.25,0.2,0.23,0.22,0.2
2072938264144453637,2072938243441369089,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-26,Fri Jul 03 14:59:25 CST 2026,,0.18,0.19,0.18,0.19,0.2,0.19,0.2,0.2,0.18,0.18,0.19,0.24,0.24,0.23,0.19,0.23,0.21,0.19,0.19,0.2,0.16,0.19,0.18,0.18,0.21,0.17,0.2,0.16,0.22,0.1,2.14,6.49,6.37,15.17,20.05,19.63,22.32,33.05,38.53,43.48,49.17,50.15,55.39,64.46,57.53,63.44,63.41,67.34,57.59,54.86,53.0,51.78,55.99,55.39,49.14,48.94,43.42,35.55,32.7,29.42,28.29,24.47,15.34,10.44,7.02,3.41,0.72,0.44,0.18,0.15,0.17,0.21,0.19,0.22,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.15,0.19,0.17,0.18,0.17,0.16,0.16,0.24,0.16,0.19,0.19,0.17,0.17,0.16,0.17
2072938298642604037,2072938277834661890,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-27,Fri Jul 03 14:59:33 CST 2026,,0.19,0.19,0.2,0.18,0.2,0.2,0.17,0.21,0.19,0.21,0.19,0.18,0.15,0.18,0.2,0.16,0.16,0.2,0.16,0.16,0.18,0.16,0.18,0.18,0.21,0.19,0.2,0.21,2.62,14.94,34.59,53.07,69.56,89.95,107.19,118.99,138.71,167.26,202.1,243.28,277.36,314.82,379.92,446.9,518.2,517.15,514.51,479.54,467.4,502.13,434.48,427.34,440.11,453.3,440.24,429.79,426.36,428.57,395.42,423.76,365.65,326.2,317.12,226.91,182.99,147.2,96.8,56.82,17.67,0.54,0.23,0.24,0.22,0.24,0.24,0.26,0.24,0.24,0.26,0.22,0.25,0.22,0.23,0.23,0.24,0.22,0.21,0.23,0.25,0.27,0.26,0.23,0.22,0.23,0.27,0.22
2072938332905873413,2072938311946936322,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,光伏,,2026-01-28,Fri Jul 03 15:09:38 CST 2026,,0.27,0.21,0.25,0.26,0.27,0.23,0.24,0.27,0.23,0.27,0.24,0.27,0.22,0.25,0.29,0.23,0.26,0.25,0.26,0.18,0.23,0.23,0.22,0.25,0.23,0.23,0.23,1.33,27.15,69.29,116.51,176.5,258.14,361.18,479.24,586.11,674.76,762.11,838.24,895.63,936.56,972.34,972.98,1019.72,1006.99,1046.65,1064.19,1063.9,1002.21,977.16,905.43,844.89,802.48,823.06,818.75,798.91,722.42,721.66,706.66,639.06,556.29,473.25,396.96,321.86,241.5,163.39,106.06,59.25,18.85,0.91,0.35,0.37,0.31,0.29,0.32,0.3,0.3,0.28,0.26,0.34,0.3,0.29,0.33,0.31,0.29,0.32,0.32,0.25,0.3,0.34,0.35,0.3,0.27,0.33,0.28,0.27
