ID,父ID,数据类型,数据地区,数据所属菜单,数据来源,数据描述,日期,更新时间,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2012044726228848647,2012044721875161089,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-01,Fri Jul 03 15:06:00 CST 2026,,73.21,75.63,76.71,78.45,78.81,75.34,84.05,79.75,84.59,83.45,78.64,82.13,78.72,77.26,75.04,80.31,84.22,76.21,69.57,67.25,71.45,85.08,86.07,91.5,91.55,91.31,97.08,93.15,81.75,81.36,72.25,70.06,66.56,56.67,52.24,48.4,40.78,34.32,34.19,34.33,31.27,30.87,26.01,20.73,19.57,14.65,8.39,11.68,10.86,11.73,13.0,15.16,15.43,16.09,15.1,19.53,20.33,19.78,19.66,22.85,23.51,24.03,22.6,22.27,24.07,26.32,26.56,26.53,26.99,27.31,29.24,31.8,29.6,30.05,29.5,32.46,32.03,28.51,31.18,33.76,33.79,41.34,38.89,40.69,46.5,43.56,45.75,38.72,38.92,51.72,44.9,42.69,51.92,51.81,51.62,48.93
2012044818981687303,2012044814493782018,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-02,Fri Jul 03 15:06:09 CST 2026,,57.25,56.57,55.28,53.32,45.37,39.07,34.59,31.27,27.3,25.2,27.37,28.24,26.42,27.98,27.96,24.86,24.84,27.37,32.32,31.35,31.04,33.5,37.19,36.49,38.11,37.36,40.49,40.88,42.26,42.43,37.96,38.13,31.89,26.16,22.17,21.01,21.54,17.06,17.4,20.06,21.65,19.66,17.65,17.32,18.55,20.36,16.13,15.19,23.5,22.87,24.08,25.57,25.6,27.07,25.68,23.98,24.44,19.73,22.05,22.35,20.88,21.77,17.57,15.92,19.11,16.09,16.66,15.76,15.26,20.07,21.17,21.16,19.86,21.6,21.51,20.95,19.32,19.14,17.45,13.68,7.89,5.19,4.77,3.82,3.2,2.58,2.05,1.6,1.21,1.02,0.4,0.2,0.41,1.05,1.46,1.07
2012044896161075206,2012044891719307265,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-03,Fri Jul 03 15:06:17 CST 2026,,0.61,0.61,0.34,0.15,0.22,0.07,0.14,0.06,0.08,0.28,0.2,0.7,0.31,0.35,0.0,0.05,0.13,0.33,0.32,0.14,0.08,0.02,0.04,0.02,0.0,0.02,0.01,0.01,0.01,0.07,0.05,0.05,0.14,0.21,0.23,0.26,0.23,0.07,0.18,0.07,0.14,0.15,0.1,0.17,0.13,0.07,-0.04,-0.03,-0.04,-0.04,-0.04,-0.03,-0.09,0.05,0.03,0.15,0.03,0.06,0.0,-0.03,-0.04,0.05,0.18,0.44,0.59,1.53,2.97,3.92,6.32,8.01,9.3,9.48,10.62,13.15,14.0,16.98,16.6,17.1,18.81,18.96,21.5,22.33,21.9,22.91,22.07,21.22,24.65,23.34,25.43,27.16,29.22,31.31,38.99,43.56,49.82,48.66
2012044976154841094,2012044971721461761,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-04,Fri Jul 03 15:06:25 CST 2026,,46.81,48.26,43.09,40.9,42.2,42.82,50.25,43.89,42.68,38.32,36.28,49.88,41.35,38.01,40.77,36.65,29.85,24.54,15.51,12.12,12.4,12.84,12.61,11.7,9.96,12.97,5.12,7.34,9.3,9.71,9.06,10.17,6.38,5.26,8.05,6.82,4.84,1.85,1.23,3.12,3.12,0.05,0.12,0.1,0.12,0.02,0.16,0.13,-0.01,0.15,0.07,0.18,1.25,0.79,0.63,0.73,4.25,5.77,3.68,4.27,1.46,1.36,2.53,2.64,2.97,2.05,2.51,2.72,2.46,4.37,2.99,3.09,2.51,2.12,2.32,1.92,2.97,2.01,1.86,1.26,2.95,3.46,2.26,2.55,1.52,1.05,1.24,0.86,0.93,1.34,1.65,2.2,3.25,2.25,1.24,3.5
2012045051912359942,2012045047525117954,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-05,Fri Jul 03 15:06:33 CST 2026,,7.59,6.34,3.4,6.76,10.11,12.91,12.45,14.32,14.98,17.32,19.41,22.92,24.28,25.77,30.48,28.95,29.99,31.86,35.7,35.12,35.71,34.26,39.06,38.71,32.89,35.12,34.34,30.6,33.38,35.56,24.86,20.69,15.68,9.64,5.85,4.74,4.98,4.75,4.13,5.39,6.36,6.38,6.38,10.52,11.48,13.7,15.53,18.95,20.9,17.97,19.96,23.43,25.74,22.48,20.03,21.08,23.48,20.8,21.52,15.94,17.5,18.92,14.69,14.28,10.29,8.01,6.66,7.69,5.95,5.07,4.78,5.08,5.5,5.82,7.29,8.63,9.09,11.04,10.87,11.16,12.3,14.13,11.18,8.31,9.03,8.71,8.81,5.32,5.97,7.41,5.63,4.05,4.21,4.53,2.83,3.73
2012045128076726279,2012045123643346945,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-06,Fri Jul 03 15:06:41 CST 2026,,4.0,4.8,5.4,6.92,5.89,5.67,5.11,3.1,1.99,1.14,1.43,1.02,1.38,0.66,-0.03,-0.03,-0.02,0.01,0.02,0.66,2.97,6.69,7.9,9.29,10.32,12.92,22.48,17.64,17.14,18.43,20.09,23.06,23.38,29.24,30.21,34.03,28.14,31.66,25.0,17.97,18.1,15.38,14.87,20.32,21.42,21.6,28.55,37.52,41.71,44.66,49.46,62.75,71.7,82.22,75.56,71.95,73.98,65.43,74.93,80.56,59.82,64.8,66.23,84.6,87.45,72.19,71.07,78.28,78.89,82.05,85.56,89.42,81.53,88.8,83.1,81.68,77.92,75.18,73.16,79.87,80.78,77.45,79.2,87.72,85.4,93.24,100.02,99.75,100.39,104.69,105.77,108.55,106.32,105.83,107.49,106.72
2012045203628724227,2012045199258259457,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-07,Fri Jul 03 15:06:49 CST 2026,,99.9,95.51,84.83,84.58,84.83,81.8,75.3,72.32,75.55,78.47,76.79,72.27,68.04,72.89,76.18,74.47,71.82,75.01,80.42,82.04,84.21,80.85,81.73,83.92,87.09,86.55,89.75,92.9,87.74,85.22,90.98,75.54,72.27,62.22,58.23,48.05,35.05,23.18,27.12,35.28,37.52,32.15,38.1,36.48,39.51,43.42,41.3,44.23,58.32,51.68,54.93,52.8,53.87,60.4,53.84,55.16,56.83,55.05,56.38,48.84,45.4,48.53,49.97,48.25,48.87,49.04,50.64,45.68,43.58,39.89,35.78,38.58,42.51,43.43,39.98,42.3,45.28,50.26,53.09,57.1,48.68,38.57,33.95,39.42,46.23,42.17,42.15,46.25,52.23,58.8,68.09,69.45,80.88,75.65,78.11,73.13
2012045279398825990,2012045274961252354,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-08,Fri Jul 03 15:06:58 CST 2026,,66.59,65.54,69.99,71.03,75.26,67.91,64.85,60.56,68.84,71.43,65.7,68.16,72.5,67.4,61.19,48.81,32.08,28.66,38.96,38.34,35.01,30.17,25.96,28.02,24.18,20.11,16.38,22.3,20.24,19.38,18.01,18.2,22.66,22.85,23.1,22.41,18.37,12.11,10.28,9.59,9.56,6.88,6.42,7.3,5.11,4.92,5.04,5.91,3.22,3.73,2.86,2.44,2.64,5.2,5.09,3.46,1.77,2.31,3.22,2.19,2.1,1.66,2.68,1.62,0.82,0.8,1.65,1.06,0.34,0.32,0.09,0.08,0.05,0.11,0.24,0.24,0.25,0.32,0.33,0.23,0.13,0.07,0.07,0.0,0.13,-0.05,0.06,-0.03,0.39,0.89,2.28,1.9,1.72,2.32,2.24,2.78
2012045355198287878,2012045350823628802,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-09,Fri Jul 03 15:07:06 CST 2026,,3.56,3.22,2.91,2.92,3.53,6.85,6.98,10.17,13.54,18.89,22.16,25.76,28.84,31.49,30.45,30.85,29.22,32.57,33.96,37.12,42.39,40.73,32.98,27.1,23.01,26.33,28.36,25.3,28.02,32.23,37.31,37.23,33.31,36.1,32.39,30.37,32.68,32.51,31.0,22.81,12.98,12.6,10.49,10.86,13.12,10.65,13.76,14.81,20.46,23.01,36.32,49.36,59.8,67.56,65.48,76.62,80.63,70.66,69.94,81.54,70.48,63.94,64.21,65.36,63.68,61.18,52.87,54.03,64.0,65.75,62.72,58.43,66.14,62.73,69.71,70.01,72.42,60.5,57.02,64.51,67.58,66.81,68.06,77.1,83.05,94.22,96.61,100.44,98.13,85.82,94.02,93.75,93.46,92.07,102.96,109.32
2012045431035498501,2012045426442735617,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-10,Fri Jul 03 15:07:14 CST 2026,,107.58,108.05,103.1,102.41,109.3,106.09,107.08,107.03,112.5,108.72,112.01,115.52,122.11,118.5,112.34,111.99,107.99,111.04,110.49,107.42,107.97,109.56,105.72,108.35,108.49,109.97,106.44,106.7,112.92,106.85,105.02,100.63,89.3,84.95,81.58,83.78,83.33,65.65,63.86,51.51,50.21,61.77,53.88,50.35,60.39,56.95,54.44,58.93,75.17,65.43,56.88,53.15,54.01,63.03,66.1,62.97,72.38,68.84,82.77,89.18,81.4,96.08,96.9,105.97,93.6,83.08,88.28,94.24,86.55,84.65,86.99,89.22,78.28,75.03,70.33,65.71,67.17,69.28,74.95,69.46,68.0,76.52,80.29,69.55,67.67,65.51,62.12,58.23,58.97,55.14,49.77,45.4,46.04,45.2,47.01,43.95
2012045519707279367,2012045515315843073,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-11,Fri Jul 03 15:07:22 CST 2026,,30.06,28.84,24.97,17.69,12.87,11.13,7.86,7.83,8.07,9.97,8.21,7.11,6.31,5.15,4.82,5.14,4.58,5.76,7.14,8.39,7.57,11.64,10.56,8.67,8.74,9.35,13.26,16.71,15.14,13.82,11.72,11.04,15.02,16.81,13.88,10.09,10.48,12.66,10.29,8.44,13.51,24.16,21.82,25.11,28.66,24.76,20.98,21.98,21.29,17.44,17.92,22.38,24.69,22.59,14.97,12.96,20.47,14.85,12.37,12.02,11.01,9.81,10.0,9.07,4.32,6.3,3.32,6.53,7.89,9.53,10.47,11.54,11.43,12.68,13.3,17.56,18.4,16.14,20.24,22.37,27.05,30.35,37.62,45.12,51.98,53.84,47.62,48.59,54.77,56.02,57.75,54.36,66.85,71.35,71.84,69.23
2012045595213139975,2012045590834286593,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-12,Fri Jul 03 15:07:30 CST 2026,,70.87,70.22,69.29,70.63,59.22,62.35,64.19,65.47,63.03,62.04,60.57,57.77,57.0,51.04,45.6,42.83,42.04,42.63,42.71,43.63,45.21,49.1,49.0,48.46,47.03,45.65,45.81,42.7,43.26,43.31,38.32,39.4,35.27,32.06,29.35,30.22,22.78,18.83,17.23,12.22,9.2,9.05,8.45,9.19,8.1,7.61,8.6,11.89,13.69,13.32,11.89,16.31,20.06,30.64,29.38,34.97,39.87,47.12,54.95,56.13,46.98,45.52,47.39,49.4,52.56,51.13,56.95,59.66,65.99,66.43,63.14,66.36,72.42,74.84,72.0,74.89,81.47,91.53,89.2,88.37,91.53,94.92,102.48,100.39,111.5,114.58,114.64,116.47,117.02,116.66,117.24,114.71,113.74,112.95,109.6,106.8
2012045671520112647,2012045667132870658,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-13,Fri Jul 03 15:07:38 CST 2026,,111.86,111.89,111.16,109.03,113.23,116.48,111.44,109.86,109.52,107.32,103.38,103.51,103.27,94.08,91.79,87.78,81.19,78.09,76.16,70.68,59.04,54.03,44.61,38.23,36.32,36.24,32.99,31.14,28.59,27.29,24.37,22.61,19.8,17.5,15.89,13.43,8.87,4.39,2.64,1.13,1.19,0.68,0.84,0.76,1.67,1.84,1.45,1.56,2.91,1.95,2.89,3.41,3.56,3.0,4.37,5.2,3.59,2.33,2.91,5.15,3.11,3.04,3.35,3.5,7.09,10.11,12.21,14.2,15.73,20.12,26.88,30.43,28.31,26.0,30.33,32.11,30.61,31.52,34.56,41.95,41.82,41.18,41.63,47.49,46.53,46.57,48.11,50.61,50.26,50.39,54.19,53.18,58.12,50.94,51.53,54.94
2012045747202134020,2012045742814892034,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-14,Fri Jul 03 15:07:47 CST 2026,,52.08,52.31,50.68,54.59,58.23,50.09,51.75,48.62,45.36,45.45,45.34,45.42,39.69,34.49,31.83,26.23,22.11,21.84,22.03,17.27,16.09,17.16,15.59,14.7,14.49,14.48,16.99,16.3,16.07,17.01,16.77,19.41,17.61,15.36,16.58,11.96,8.67,9.67,9.36,6.35,6.95,7.36,7.21,5.46,3.93,2.82,1.7,2.4,1.56,0.63,0.24,0.18,0.23,0.32,0.38,0.33,0.22,0.06,0.03,0.0,0.0,1.16,1.41,3.0,4.49,7.01,11.34,14.03,16.36,21.38,24.69,30.65,30.87,30.67,31.26,37.35,32.63,24.44,25.0,21.67,20.15,21.84,13.72,10.09,12.7,20.23,12.71,16.86,14.75,14.68,11.35,14.24,11.49,6.6,5.62,3.9
2012045822661857287,2012045818278809601,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-15,Fri Jul 03 15:07:55 CST 2026,,3.17,2.8,1.17,1.56,2.17,1.83,2.3,2.84,2.79,6.49,9.22,10.92,9.49,14.82,15.87,17.73,24.03,30.41,29.0,38.66,44.98,58.63,65.77,59.95,62.5,67.98,65.65,62.57,57.61,56.78,60.41,59.11,56.88,50.79,50.86,49.21,44.43,35.06,26.08,15.57,13.33,9.07,7.79,5.62,4.82,5.01,3.88,2.44,2.5,1.91,0.93,1.25,1.06,0.86,1.2,1.6,0.72,0.88,1.01,1.43,0.71,0.45,0.51,0.29,0.22,0.37,0.31,0.4,0.45,0.41,0.04,-0.03,0.0,1.46,1.5,1.87,2.6,1.65,1.89,4.57,4.76,3.43,5.01,9.0,12.18,13.56,15.24,19.35,22.58,30.09,34.05,36.44,28.26,31.7,37.06,38.35
2012045898473902086,2012045894095048705,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-16,Fri Jul 03 15:08:03 CST 2026,,43.17,46.53,51.98,56.81,56.4,52.64,60.35,63.56,76.04,80.52,83.75,76.75,73.75,69.01,65.45,68.72,70.66,65.67,63.25,61.22,64.94,67.24,66.35,63.2,67.95,59.74,62.14,62.62,60.67,59.75,61.39,63.7,63.81,62.42,62.67,55.11,48.91,42.07,33.53,26.18,21.14,22.98,21.9,19.41,17.96,16.1,13.86,13.14,14.11,13.58,12.28,9.82,9.31,9.7,8.25,6.86,8.04,7.91,7.89,7.58,7.05,7.1,7.16,9.07,7.42,8.37,8.13,10.85,9.41,10.38,11.45,12.75,12.28,11.79,10.61,12.12,13.0,16.43,14.97,13.85,15.76,15.39,12.9,13.06,10.09,6.95,6.47,7.99,10.31,10.36,12.28,14.31,13.59,14.13,30.96,29.73
2013452625534627847,2013452620581154818,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-17,Fri Jul 03 15:08:11 CST 2026,,22.3,29.06,57.68,101.81,95.11,98.7,85.89,73.38,67.27,75.53,67.46,67.99,57.47,60.42,55.32,63.49,67.71,62.8,58.53,53.09,49.69,61.99,63.99,53.58,55.56,47.57,55.46,48.68,53.69,42.62,28.68,26.33,17.23,22.37,17.16,13.74,14.78,18.22,15.65,17.55,17.71,19.45,17.03,18.58,18.06,22.1,22.78,19.21,20.98,28.08,27.72,43.22,46.71,46.41,46.4,49.09,47.01,51.92,52.81,51.13,50.65,55.61,56.52,58.36,58.74,58.33,63.46,65.67,57.57,52.61,47.74,40.29,39.41,40.36,41.97,43.19,42.16,48.21,51.73,55.57,53.55,57.57,58.4,63.54,67.69,71.46,73.73,78.03,78.37,80.51,84.17,84.45,84.61,84.61,88.24,87.17
2013452702881787910,2013452698033172481,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-18,Fri Jul 03 15:08:19 CST 2026,,87.91,86.25,94.86,96.18,89.88,87.73,89.46,91.02,98.57,95.22,98.4,106.91,103.57,95.55,97.39,97.04,89.49,88.71,90.03,92.91,91.22,95.19,96.88,97.93,99.99,100.8,105.81,104.53,100.81,97.86,87.2,81.37,76.03,79.19,77.99,71.74,73.78,70.93,69.5,69.8,68.13,67.79,66.85,64.52,59.31,50.07,51.7,56.9,50.23,46.97,47.63,46.62,42.65,31.84,25.78,19.81,18.4,15.64,15.97,20.08,17.03,15.76,14.24,15.06,17.35,17.9,15.88,21.49,22.15,8.13,8.88,11.65,15.48,16.71,15.98,19.19,23.01,25.64,28.9,29.13,30.54,31.93,34.59,33.87,30.56,29.55,45.3,40.29,33.09,31.09,31.81,31.66,31.87,28.2,26.64,21.7
2013452779545276422,2013452774700855297,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-19,Fri Jul 03 15:08:28 CST 2026,,25.89,27.88,30.35,22.66,25.77,21.93,32.69,35.01,34.17,40.81,43.1,52.29,61.52,65.04,67.07,61.65,61.26,67.85,73.53,69.29,65.4,69.07,63.52,57.23,66.22,71.39,71.13,75.38,78.91,68.31,85.58,91.57,76.05,81.81,63.86,70.41,71.63,59.3,67.51,77.41,69.56,74.9,89.56,115.95,115.62,125.13,124.61,115.04,115.79,115.69,114.36,119.38,111.31,101.34,116.43,122.61,110.34,116.53,121.82,120.44,129.66,125.31,122.68,122.31,126.98,130.09,129.83,120.11,132.2,122.92,126.39,123.87,113.23,108.74,102.21,93.95,98.16,90.8,80.18,87.22,76.45,78.48,82.22,76.45,67.41,63.59,62.22,70.73,68.08,61.44,52.97,49.0,56.1,55.35,52.66,54.96
2013452863284555782,2013452858385608706,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-20,Fri Jul 03 15:08:36 CST 2026,,53.25,49.92,53.82,56.08,62.28,63.5,55.39,51.89,59.12,61.34,56.66,53.51,46.14,51.77,46.55,47.83,44.06,42.79,46.08,52.98,47.44,48.42,51.42,59.42,57.73,56.43,55.99,59.1,55.22,58.77,53.64,57.66,49.75,50.28,53.56,43.99,41.87,45.35,39.73,40.06,39.21,38.64,37.0,43.2,38.98,38.82,41.03,31.76,32.72,36.31,32.85,36.92,38.6,31.36,34.28,33.72,36.07,35.04,32.96,31.83,32.86,33.26,34.16,35.29,34.56,37.91,33.03,36.54,31.48,35.58,32.87,31.1,33.06,29.78,29.13,35.7,32.21,29.85,32.6,29.62,29.19,26.52,22.94,26.73,28.81,25.78,25.32,27.55,31.55,28.26,31.57,34.7,42.21,41.75,44.87,48.82
2072938089208422406,2072938081365073922,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-21,Fri Jul 03 14:58:47 CST 2026,,43.87,44.26,53.66,51.34,50.54,42.12,41.76,39.69,40.75,39.21,42.21,35.73,40.63,38.3,37.6,40.37,40.14,38.99,34.3,31.78,29.5,28.03,26.92,20.91,21.15,21.21,22.05,24.13,23.41,27.08,24.4,24.98,19.87,22.37,20.95,23.01,15.93,14.99,16.96,13.13,13.44,17.05,18.92,17.6,17.97,19.3,21.77,20.97,24.28,24.89,22.39,23.97,23.3,24.13,21.41,22.35,21.1,22.95,20.67,23.15,19.66,18.31,21.4,22.46,22.02,25.79,26.09,26.25,28.16,26.53,27.58,28.77,31.16,27.97,30.24,31.63,35.84,38.56,37.05,41.87,43.52,43.48,42.11,40.24,38.9,40.54,35.21,31.3,39.81,34.3,33.81,29.68,26.97,26.59,24.2,19.09
2072938123719155718,2072938115892584449,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-22,Fri Jul 03 14:58:55 CST 2026,,19.37,20.21,20.14,20.83,19.22,19.33,17.86,17.7,17.08,7.82,5.48,8.05,8.51,5.52,6.51,9.43,10.29,10.99,13.02,10.11,6.75,5.93,3.38,5.8,8.1,6.29,3.73,3.74,7.49,6.49,6.84,7.23,8.31,7.28,5.63,1.48,1.13,1.55,0.6,0.35,0.11,0.14,0.22,0.27,0.15,0.08,0.07,0.01,0.91,1.11,0.87,0.42,0.23,0.04,0.14,0.02,0.08,0.13,0.18,0.14,0.1,0.18,0.06,0.27,0.32,0.16,0.27,0.89,0.89,1.5,1.79,1.57,2.94,4.51,6.62,6.64,6.97,7.41,6.68,5.28,6.92,10.31,10.33,9.67,11.77,13.82,14.0,12.22,11.41,9.35,5.61,4.55,6.35,8.44,8.75,9.13
2072938160654196742,2072938153146392577,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-23,Fri Jul 03 15:09:00 CST 2026,,14.39,12.5,11.52,12.57,12.82,12.67,11.22,11.2,11.32,11.46,10.07,8.27,8.24,8.91,8.84,12.09,11.51,12.43,13.91,18.38,19.3,19.24,16.19,14.45,15.83,14.79,13.25,8.85,7.33,5.95,4.64,4.61,3.5,2.75,1.83,1.65,0.26,0.36,1.23,1.49,1.94,2.56,5.14,8.94,9.81,9.99,10.43,9.6,9.3,11.57,12.27,13.14,13.29,21.86,21.2,24.88,23.94,26.64,30.88,29.35,30.04,26.87,26.93,21.68,17.69,12.91,9.21,11.24,13.27,13.98,13.99,16.36,18.24,13.34,10.27,8.34,13.15,10.19,10.34,8.22,4.28,2.19,2.13,1.7,1.57,1.27,1.67,1.26,1.78,2.25,1.55,1.66,1.07,0.67,0.53,0.57
2072938196175757319,2072938188546318337,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-24,Fri Jul 03 14:59:12 CST 2026,,0.39,0.49,0.68,1.48,2.31,2.32,1.77,1.38,1.73,1.63,1.56,1.25,1.15,2.56,3.83,3.71,3.92,5.16,6.19,6.85,7.96,7.11,6.92,7.1,8.24,8.37,8.78,8.18,11.61,12.54,12.65,14.01,13.89,14.98,15.01,16.46,14.51,14.61,9.66,11.68,12.04,10.27,9.2,9.14,7.23,7.44,3.88,2.04,3.54,3.57,3.28,3.94,5.98,5.83,6.06,6.9,8.53,8.58,8.65,8.94,11.69,12.67,12.71,15.88,19.04,20.13,30.99,33.78,40.17,41.54,38.72,38.89,42.62,47.54,52.86,54.28,59.69,66.79,76.01,85.54,87.45,87.51,76.28,77.25,73.67,74.38,80.82,80.19,80.94,75.79,78.99,80.85,84.96,91.84,94.87,94.63
2072938230178979846,2072938222541152258,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-25,Fri Jul 03 14:59:20 CST 2026,,96.17,92.17,87.34,89.6,87.72,87.67,90.69,82.99,82.56,84.95,74.95,74.24,79.73,82.52,79.38,84.71,76.2,72.02,76.2,76.41,75.22,70.21,63.41,71.73,76.67,75.27,75.84,77.91,81.36,85.13,87.35,96.15,97.76,95.97,95.49,92.64,93.57,91.6,95.21,88.73,88.72,84.15,77.11,80.7,76.08,76.44,79.84,72.88,78.6,77.15,69.91,54.75,68.0,75.9,76.89,78.62,81.58,75.89,77.12,74.76,78.82,80.91,77.75,68.27,72.39,64.03,60.65,66.16,71.39,67.4,64.71,66.97,65.75,65.48,71.37,73.07,76.48,74.58,81.48,81.15,81.53,81.42,84.5,77.94,76.35,74.33,78.74,79.35,81.02,82.31,85.99,75.25,72.6,80.66,77.49,72.87
2072938264144453638,2072938256645038082,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-26,Fri Jul 03 14:59:28 CST 2026,,76.01,69.56,66.11,60.07,69.78,63.97,53.11,43.59,43.73,51.5,47.1,37.48,27.98,9.49,6.59,6.6,12.19,13.63,14.52,13.66,17.29,17.25,11.51,10.24,9.72,11.25,9.22,11.26,10.1,15.2,14.01,18.04,18.16,14.38,8.14,8.98,7.67,5.62,6.11,8.94,10.45,9.4,8.77,10.47,14.99,15.57,15.24,13.08,17.56,18.98,20.7,21.43,21.44,24.99,25.51,22.36,23.05,22.45,22.88,21.93,22.28,21.72,25.0,25.18,25.16,28.06,28.81,29.97,29.97,30.98,34.17,29.36,30.69,32.48,34.56,34.59,28.3,29.75,29.58,34.85,31.21,27.82,25.01,24.74,20.71,20.01,19.67,13.21,8.87,8.31,9.04,12.25,10.93,10.57,14.3,12.42
2072938298642604038,2072938291004776450,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-27,Fri Jul 03 14:59:37 CST 2026,,13.03,12.2,7.55,6.92,12.35,10.99,10.61,14.59,15.51,16.22,15.59,14.73,12.69,9.34,8.17,7.64,6.73,3.62,2.15,1.18,1.09,1.28,2.96,5.91,7.55,5.25,3.9,2.47,1.3,1.85,2.38,2.97,2.77,2.37,4.75,6.73,6.56,7.09,11.13,11.4,14.12,14.29,13.33,12.47,11.88,11.26,8.63,5.85,5.51,5.3,3.79,7.19,5.88,7.0,7.47,8.96,9.25,7.8,7.21,3.85,8.8,1.82,6.04,5.03,8.04,6.01,3.97,3.26,3.46,4.42,3.11,5.06,5.98,7.62,8.52,10.6,13.45,14.05,12.36,14.3,15.22,17.09,19.39,18.51,17.8,17.01,28.35,24.56,24.67,22.05,26.66,26.82,31.71,45.04,42.13,33.7
2072938332905873414,2072938325079302145,实际发布电力(MW),江南分区,江苏省交易中心数据-实际统调风光情况,风力,,2026-01-28,Fri Jul 03 15:09:41 CST 2026,,32.57,27.17,23.28,17.15,16.86,18.39,20.14,17.91,20.96,22.28,21.24,22.97,24.58,26.43,23.5,21.98,22.33,25.58,24.69,24.78,25.22,25.77,22.76,17.3,16.36,11.55,10.79,14.85,13.4,13.38,14.72,16.47,14.84,16.09,18.35,17.23,15.7,12.16,12.78,7.83,9.12,7.76,6.94,6.96,5.69,5.23,6.1,2.52,3.33,1.64,1.45,1.55,1.18,0.87,0.72,0.92,1.29,0.56,1.75,0.92,1.1,1.4,3.09,4.58,6.93,8.66,8.89,9.39,8.81,11.17,13.82,16.0,18.07,17.57,16.08,18.38,17.37,14.83,19.09,23.45,24.2,22.2,24.52,23.65,25.98,24.82,27.3,19.3,14.04,12.6,11.25,12.25,16.63,18.03,18.46,22.54
